cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
0.728539291113615,0.3386462330818176,1.3716009855270386,0.372230196416378,0.2389465719461441,0.5243291258811951,0.0,0.372230196416378
0.6994246204793453,0.3271186351776123,1.2406052350997925,0.3651202227473259,0.23305878043174744,0.5019324421882629,0.0,0.3651202227473259
0.7140140632092953,0.3346521556377411,1.3024009466171265,0.36879078030586243,0.23679707944393158,0.5139049887657166,0.0,0.36879078030586243
0.8320536751449108,0.402756005525589,1.473039984703064,0.40185168504714963,0.2700268030166626,0.5386015772819519,0.0,0.40185168504714963
0.9182404588460922,0.46787363290786743,1.658185601234436,0.4218000775873661,0.2972548007965088,0.5619432330131531,0.0,0.4218000775873661
0.9629382143616676,0.4719526469707489,1.6509437561035156,0.43259580186009405,0.2997377812862396,0.5637264251708984,0.0,0.43259580186009405
0.9206599215865136,0.4661954641342163,1.5865049362182617,0.4240672125220299,0.29752254486083984,0.5544403791427612,0.0,0.4240672125220299
0.9455413820147515,0.4513523280620575,1.6389811038970947,0.4282902728319168,0.2919207215309143,0.5609571933746338,0.0,0.4282902728319168
1.132860062599182,0.5658200979232788,1.891510248184204,0.4674409520030022,0.33525964617729187,0.5904300212860107,0.0,0.4674409520030022
1.0588669124245644,0.5268348455429077,1.76557457447052,0.4526480823159218,0.32087308168411255,0.5762031078338623,0.0,0.4526480823159218
1.069405433177948,0.5098719000816345,1.82269287109375,0.4547444359064102,0.31568408012390137,0.5840287208557129,0.0,0.4547444359064102
1.2552238889336587,0.6324900388717651,2.175243377685547,0.4895821170806885,0.35800209641456604,0.6180593371391296,0.0,0.4895821170806885
1.3250015622377396,0.6716747879981995,2.3066275119781494,0.5009309194087982,0.37025487422943115,0.6282616257667542,0.0,0.5009309194087982
1.4343448350429535,0.7356681227684021,2.378197431564331,0.5174890792965889,0.39079585671424866,0.6354749202728271,0.0,0.5174890792965889
1.4006865633130074,0.7001532316207886,2.4297285079956055,0.5115662261843681,0.37988293170928955,0.63852858543396,0.0,0.5115662261843681
1.6833392372131348,0.7985760569572449,2.9748575687408447,0.5499209018349648,0.40717777609825134,0.6763448715209961,0.0,0.5499209018349648
1.812111088514328,0.9123273491859436,3.0506937503814697,0.5651278066039085,0.43676087260246277,0.6792325377464294,0.0,0.5651278066039085
1.7083463243246078,0.8989258408546448,2.8823816776275635,0.5541960842609406,0.43318066000938416,0.6700804233551025,0.0,0.5541960842609406
1.7959345520734786,0.8969106078147888,3.0756120681762695,0.5644860033988952,0.4332650303840637,0.6834272742271423,0.0,0.5644860033988952
1.758844031214714,0.9499469995498657,2.931612730026245,0.5608900343179702,0.4449445903301239,0.6724362373352051,0.0,0.5608900343179702
2.2832287052869797,1.2003092765808105,3.8572499752044678,0.6126432672142983,0.4948750436306,0.7193965315818787,0.0,0.6126432672142983
2.1906645065546035,1.2069098949432373,3.6146156787872314,0.6056321552991867,0.49681973457336426,0.706337571144104,0.0,0.6056321552991867
2.271830425858498,1.3153325319290161,3.8150789737701416,0.6133804059028626,0.5158826112747192,0.7183262705802917,0.0,0.6133804059028626
2.0759363445043566,1.1580932140350342,3.319342851638794,0.5949000376462936,0.48742347955703735,0.6943798065185547,0.0,0.5949000376462936
2.376508484125137,1.3001103401184082,4.034031391143799,0.6206719273328781,0.5127430558204651,0.7240046262741089,0.0,0.6206719273328781
2.2668905804157258,1.2356245517730713,3.8568387031555176,0.6108486493825912,0.5026196837425232,0.7194032073020935,0.0,0.6108486493825912
1.944649376630783,1.0195249319076538,3.3733701705932617,0.5793855184316635,0.4599708318710327,0.6992071866989136,0.0,0.5793855184316635
1.9908763151168822,1.0927048921585083,3.361027240753174,0.5859131769537925,0.4737940728664398,0.696872353553772,0.0,0.5859131769537925
2.320856757044792,1.256032109260559,4.073150157928467,0.6140913769602776,0.5051525831222534,0.7266284227371216,0.0,0.6140913769602776
2.019899986863136,1.0407037734985352,3.519663095474243,0.5870728650093079,0.46390241384506226,0.7034001350402832,0.0,0.5870728650093079
2.015859061717987,1.0203777551651,3.354987621307373,0.5878248659372329,0.45991677045822144,0.6966437101364136,0.0,0.5878248659372329
1.8305057655572892,0.9638630151748657,3.1176249980926514,0.5673498487472535,0.4482741355895996,0.683921754360199,0.0,0.5673498487472535
1.9629885464906693,0.9982590675354004,3.2630224227905273,0.5822780653238296,0.45573440194129944,0.6922932267189026,0.0,0.5822780653238296
1.8139987078905107,0.8984903693199158,3.087740421295166,0.5641189804077148,0.4328456223011017,0.682191014289856,0.0,0.5641189804077148
1.9087649581432342,0.9616222381591797,3.1925735473632812,0.5752277780175209,0.44675642251968384,0.6885266304016113,0.0,0.5752277780175209
1.8552745599150657,0.9051774740219116,3.0185487270355225,0.571213301897049,0.43552085757255554,0.6788007020950317,0.0,0.571213301897049
2.1670461270809174,1.085739016532898,3.7127811908721924,0.6014438429474831,0.47203493118286133,0.7130560874938965,0.0,0.6014438429474831
2.0452656235694886,1.0717535018920898,3.521605968475342,0.5903026517033577,0.4712372422218323,0.7019680142402649,0.0,0.5903026517033577
1.937291371703148,0.9944853186607361,3.316866636276245,0.5793178057670594,0.45450159907341003,0.6963401436805725,0.0,0.5793178057670594
1.722287362933159,0.8742292523384094,2.8341176509857178,0.5560322395563125,0.42567941546440125,0.6680859923362732,0.0,0.5560322395563125
1.5683368579149246,0.7802684307098389,2.8295388221740723,0.534820662677288,0.40187761187553406,0.666348397731781,0.0,0.534820662677288
1.6960942711830138,0.8517357110977173,2.869460344314575,0.5523854988217354,0.42301520705223083,0.6690244674682617,0.0,0.5523854988217354
1.2647211314439775,0.6354847550392151,2.256152629852295,0.4902450114488602,0.36030569672584534,0.625012993812561,0.0,0.4902450114488602
1.2533278403878212,0.627374529838562,2.1918609142303467,0.4875494009852409,0.35576769709587097,0.6211553812026978,0.0,0.4875494009852409
1.256296923160553,0.5865512490272522,2.197499990463257,0.4873726413547993,0.3424827456474304,0.6187928318977356,0.0,0.4873726413547993
0.9207807248830795,0.4234583377838135,1.603319525718689,0.4218266231417656,0.2780306935310364,0.5555213093757629,0.0,0.4218266231417656
0.8629595775008202,0.40426841378211975,1.546362280845642,0.40712703943252565,0.27044883370399475,0.5497349500656128,0.0,0.40712703943252565
0.7002897309064865,0.31417426466941833,1.2513140439987183,0.36324802324175837,0.22651953995227814,0.5044772028923035,0.0,0.36324802324175837
0.8011198337376118,0.37603309750556946,1.4464690685272217,0.3919689095914364,0.2576020359992981,0.5344095826148987,0.0,0.3919689095914364
0.7349334308803082,0.3577612340450287,1.3283119201660156,0.3746061416864395,0.2485031932592392,0.5175637006759644,0.0,0.3746061416864395
0.5392537775337696,0.2691501975059509,0.9985072612762451,0.3136260884106159,0.20221927762031555,0.4561848044395447,0.0,0.3136260884106159
0.514089926764369,0.22942723333835602,0.9492441415786743,0.30402157643437383,0.17840367555618286,0.44462311267852783,0.0,0.30402157643437383
0.5906360466778279,0.2658073902130127,1.0729880332946777,0.3297947360277176,0.20025168359279633,0.4708288908004761,0.0,0.3297947360277176
0.5927363853156566,0.2744595408439636,1.1087157726287842,0.3303564776480198,0.20551207661628723,0.47832226753234863,0.0,0.3303564776480198
0.4909268894791603,0.2319999486207962,0.871763288974762,0.29566413098573685,0.18044865131378174,0.42676591873168945,0.0,0.29566413098573685
0.4755131666213274,0.21453486382961273,0.8201319575309753,0.2894318109303713,0.1696493923664093,0.4127097427845001,0.0,0.2894318109303713
0.5191834162771701,0.2221490740776062,0.9133371710777283,0.30546191680431367,0.17401635646820068,0.4365886151790619,0.0,0.30546191680431367
0.5690564101338387,0.25921007990837097,1.0242072343826294,0.3226728396862745,0.19621020555496216,0.46079933643341064,0.0,0.3226728396862745
0.6196622315943241,0.2830725610256195,1.072396159172058,0.3398544941842556,0.20965300500392914,0.47147974371910095,0.0,0.3398544941842556
0.5384301820993423,0.26131319999694824,0.9400544762611389,0.3124359285980463,0.19795122742652893,0.44201231002807617,0.0,0.3124359285980463
0.6072252379357814,0.2901594936847687,1.0820590257644653,0.3359565408825874,0.2133219838142395,0.47202685475349426,0.0,0.3359565408825874
0.6834103420078754,0.34826213121414185,1.1964013576507568,0.36141240841150285,0.24402199685573578,0.49504929780960083,0.0,0.36141240841150285
0.6675335945188999,0.32839304208755493,1.1987316608428955,0.35555513501167296,0.23397794365882874,0.4945168197154999,0.0,0.35555513501167296
0.7648991243839264,0.3479594588279724,1.4273061752319336,0.3820290056467056,0.2439458966255188,0.5339794158935547,0.0,0.3820290056467056
0.7806684237122535,0.37382781505584717,1.4289149045944214,0.3873485969007015,0.25645771622657776,0.5304872989654541,0.0,0.3873485969007015
0.8890302273035049,0.4078109562397003,1.5833430290222168,0.41451794612407683,0.27185705304145813,0.5550963282585144,0.0,0.41451794612407683
0.8057107084691525,0.3711147904396057,1.4045387506484985,0.3940032147169113,0.2551787495613098,0.5285086035728455,0.0,0.3940032147169113
1.0522810512781142,0.4997689127922058,1.8292100429534912,0.4484917085170746,0.3107190728187561,0.5835860967636108,0.0,0.4484917085170746
1.0294841526150704,0.49039241671562195,1.8484735488891602,0.44527936750650404,0.30648502707481384,0.585778534412384,0.0,0.44527936750650404
1.3318588145375252,0.6122558116912842,2.2857918739318848,0.49973647338151933,0.3513726592063904,0.6284372210502625,0.0,0.49973647338151933
1.4083381714224816,0.7013543844223022,2.5294158458709717,0.5113231175541878,0.38064002990722656,0.6442206501960754,0.0,0.5113231175541878
1.5063482085466384,0.765501856803894,2.505556106567383,0.5267898420095444,0.39840826392173767,0.6464599370956421,0.0,0.5267898420095444
2.3041907855272292,1.1749415397644043,4.086917400360107,0.611585622549057,0.4903165102005005,0.7290887236595154,1.0,0.611585622549057
2.571414073467255,1.378836989402771,4.302464485168457,0.6345788571834564,0.5246948599815369,0.7348955273628235,1.0,0.6345788571834564
2.9131177505254744,1.5858182907104492,4.945159912109375,0.6578146207928658,0.5542345643043518,0.7567103505134583,1.0,0.6578146207928658
3.079222191810608,1.686335802078247,5.303450107574463,0.6679004960656166,0.5665045976638794,0.767611563205719,1.0,0.6679004960656166
4.064934910297394,2.1482372283935547,6.967570781707764,0.7128152037858964,0.6151102185249329,0.7987831830978394,1.0,0.7128152037858964
3.4470267729759216,1.7399120330810547,6.155752658843994,0.6850614207983017,0.5728257894515991,0.7854748964309692,1.0,0.6850614207983017
3.4345246286392213,1.7854933738708496,5.812732696533203,0.6851066698431969,0.5797462463378906,0.777666449546814,1.0,0.6851066698431969
3.783040650844574,2.0203282833099365,6.065823554992676,0.7023707820177079,0.6033496856689453,0.7848851084709167,1.0,0.7023707820177079
4.478157893896103,2.42283034324646,7.617781162261963,0.7283370714187622,0.6386096477508545,0.8133231997489929,1.0,0.7283370714187622
5.318555230855941,2.741887092590332,9.100886344909668,0.7529080139398575,0.6621080040931702,0.8291926980018616,1.0,0.7529080139398575
4.856928821563721,2.4948792457580566,7.914764404296875,0.7405028735399246,0.6446805000305176,0.8158103227615356,1.0,0.7405028735399246
5.348635919094086,2.8485617637634277,8.87739086151123,0.7547406433820725,0.6689140796661377,0.8286036849021912,1.0,0.7547406433820725
5.700542175769806,2.9481050968170166,9.607476234436035,0.7633114211559295,0.6732400059700012,0.8371427655220032,1.0,0.7633114211559295
7.141614305496216,3.7349727153778076,12.566075325012207,0.7927563738822937,0.7141374945640564,0.8609576225280762,1.0,0.7927563738822937
7.228965382575989,3.897136926651001,12.432877540588379,0.7944001250267029,0.7200074195861816,0.8591667413711548,1.0,0.7944001250267029
7.891674201488495,4.271003246307373,13.981538772583008,0.8046230655908585,0.734405517578125,0.8702738285064697,1.0,0.8046230655908585
8.122670266628266,4.477931976318359,13.297029495239258,0.8095080279111863,0.7398342490196228,0.8667101263999939,1.0,0.8095080279111863
7.61789288854599,4.233896732330322,12.879119873046875,0.8014358041286469,0.7329891324043274,0.8642745614051819,1.0,0.8014358041286469
7.291136569976807,4.116061210632324,12.52836799621582,0.7958778495788574,0.7307336330413818,0.8619977235794067,1.0,0.7958778495788574
6.02553953075409,3.315075635910034,10.39501953125,0.7718782649040222,0.6941815614700317,0.8441381454467773,1.0,0.7718782649040222
6.138799331188202,3.285315752029419,10.241305351257324,0.7737772411108017,0.6905282139778137,0.8431288599967957,1.0,0.7737772411108017
4.606277812957764,2.4769093990325928,7.675940990447998,0.7334410201311111,0.6420292258262634,0.8142646551132202,1.0,0.7334410201311111
4.106943669557571,2.188410758972168,6.875940322875977,0.7157728835344315,0.6201130151748657,0.7997687458992004,1.0,0.7157728835344315
4.412772662878036,2.183584690093994,7.483936786651611,0.7241874190568924,0.6204590797424316,0.810099720954895,1.0,0.7241874190568924
3.600714801311493,1.8553768396377563,6.137513160705566,0.6916755867600441,0.5860558152198792,0.7855281829833984,1.0,0.6916755867600441
3.2021394057273866,1.634234070777893,5.43786096572876,0.672981683909893,0.5590433478355408,0.7710883617401123,1.0,0.672981683909893
2.0016078654527663,1.0810571908950806,3.2950572967529297,0.5868324998617173,0.47268781065940857,0.6935287117958069,1.0,0.5868324998617173
2.2927608391046523,1.2247493267059326,3.945566177368164,0.6112340423464775,0.498744934797287,0.7217970490455627,1.0,0.6112340423464775
2.1836666691303255,1.0555486679077148,3.8067352771759033,0.6010485191941262,0.4679667055606842,0.7159970998764038,1.0,0.6010485191941262
2.5072470848560333,1.2740131616592407,4.503000736236572,0.6269538704752922,0.5077155828475952,0.7434252500534058,1.0,0.6269538704752922
1.746491769373417,0.8842363953590393,3.222442865371704,0.5563908958435059,0.42897096276283264,0.6892930865287781,1.0,0.5563908958435059
1.8187981119155885,0.9855462312698364,3.005263090133667,0.5671840813159943,0.45254501700401306,0.6800383925437927,1.0,0.5671840813159943
1.6363702520132064,0.8342239260673523,2.6956088542938232,0.5451899670362472,0.41641294956207275,0.6596080660820007,1.0,0.5451899670362472
1.5394837892651558,0.8142465353012085,2.617102861404419,0.5327364603281021,0.41141003370285034,0.6539726257324219,1.0,0.5327364603281021
1.514507105231285,0.743088960647583,2.571075916290283,0.5275823298692703,0.3930129110813141,0.6486312747001648,1.0,0.5275823298692703
1.3064209938049316,0.649188756942749,2.341928720474243,0.49757577323913577,0.36268123984336853,0.6301606893539429,1.0,0.49757577323913577
1.6908690490722655,0.8582922220230103,2.8354310989379883,0.5520903621912002,0.42328912019729614,0.6651451587677002,1.0,0.5520903621912002
1.6158608900308609,0.8482456803321838,2.7151200771331787,0.5430633552670479,0.4206737279891968,0.6602435111999512,1.0,0.5430633552670479
1.5579773730039597,0.77851402759552,2.7860631942749023,0.5346596376299858,0.402229368686676,0.6643985509872437,1.0,0.5346596376299858
1.6860765164494516,0.8070852160453796,2.9452157020568848,0.550027939915657,0.4095223844051361,0.6733957529067993,1.0,0.550027939915657
1.6154281978607177,0.7847997546195984,2.7752904891967773,0.5411113325953484,0.4046531915664673,0.6617149710655212,1.0,0.5411113325953484
1.574604862511158,0.8138116002082825,2.6463096141815186,0.5370746991634369,0.4108414053916931,0.6522954702377319,1.0,0.5370746991634369
1.521255673289299,0.7832512855529785,2.6498568058013916,0.529974391758442,0.40257561206817627,0.6568668484687805,1.0,0.529974391758442
1.8165817338228225,0.9515387415885925,3.2330081462860107,0.5663923694491386,0.44606971740722656,0.6899658441543579,1.0,0.5663923694491386
1.798126419186592,0.9498869776725769,3.114176034927368,0.5645769586563111,0.444316029548645,0.6844668984413147,1.0,0.5645769586563111
1.6599252780675888,0.8129593133926392,2.9187557697296143,0.546571203827858,0.41195738315582275,0.6725463271141052,1.0,0.546571203827858
1.5963833323717118,0.8310202360153198,2.888071060180664,0.5386467422246933,0.41625791788101196,0.6681534647941589,1.0,0.5386467422246933
1.63930789154768,0.7922534346580505,2.9376049041748047,0.5434712807536125,0.4053446352481842,0.6730216145515442,1.0,0.5434712807536125
1.7114827446937562,0.8645747303962708,2.926015853881836,0.5532986802458764,0.424781858921051,0.671481728553772,1.0,0.5532986802458764
1.7713901916742325,0.8615460991859436,3.183133840560913,0.5594879863262177,0.4238643944263458,0.6869327425956726,1.0,0.5594879863262177
1.7104329360723496,0.8467573523521423,3.0033063888549805,0.5521463743448257,0.42091646790504456,0.6779407262802124,1.0,0.5521463743448257
1.6895889179706574,0.8696306347846985,2.9888627529144287,0.5492647560834885,0.4248901903629303,0.6765344738960266,1.0,0.5492647560834885
2.1852839072942736,1.1015775203704834,3.905460834503174,0.40740444082021715,0.26062944531440735,0.5631938576698303,2.0,0.40740444082021715
2.522924546003342,1.2569606304168701,4.570713996887207,0.44224867141246793,0.291304349899292,0.5962591171264648,2.0,0.44224867141246793
2.380928973197937,1.282930850982666,3.8565523624420166,0.4307297066152096,0.2956956923007965,0.560468316078186,2.0,0.4307297066152096
2.537675410151482,1.3822636604309082,4.209053993225098,0.44624009349942206,0.31304308772087097,0.5788390636444092,2.0,0.44624009349942206
3.697518221139908,1.9198644161224365,6.376445770263672,0.5333258728384972,0.3924697935581207,0.6639987230300903,2.0,0.5333258728384972
3.700662351369858,1.975389003753662,6.3027238845825195,0.5331731746196747,0.40121710300445557,0.6620365381240845,2.0,0.5331731746196747
3.5903945679664613,1.9678853750228882,5.936832904815674,0.5276031737327576,0.40014663338661194,0.6509506702423096,2.0,0.5276031737327576
4.004560808420181,2.0955865383148193,6.663008213043213,0.5503999293446541,0.4148111343383789,0.6722225546836853,2.0,0.5503999293446541
4.200113102912903,2.1763503551483154,6.892702102661133,0.5607920027375222,0.42510703206062317,0.6815202236175537,2.0,0.5607920027375222
4.64404733467102,2.4289417266845703,7.729590892791748,0.5829453567266464,0.4520733952522278,0.6994264721870422,2.0,0.5829453567266464
5.108349884986877,2.7059295177459717,8.51036548614502,0.6023911406993866,0.477835476398468,0.7156912088394165,2.0,0.6023911406993866
5.401870004177093,2.9380276203155518,9.515703201293945,0.6149710732102394,0.4971464276313782,0.7322032451629639,2.0,0.6149710732102394
4.994645117282867,2.6791141033172607,8.343741416931152,0.6003044351339341,0.4743504226207733,0.7122992873191833,2.0,0.6003044351339341
5.769685441017151,3.0780887603759766,9.691675186157227,0.6290444425344467,0.5093551278114319,0.7340294718742371,2.0,0.6290444425344467
5.564190218448639,3.0394229888916016,9.312325477600098,0.6225773844122887,0.505730926990509,0.7332226037979126,2.0,0.6225773844122887
5.25493640255928,2.834172487258911,9.505187034606934,0.6093408259153366,0.4889715313911438,0.7331018447875977,2.0,0.6093408259153366
6.35788576412201,3.3256661891937256,11.414250373840332,0.6456717140078545,0.5273671746253967,0.7624823451042175,2.0,0.6456717140078545
5.814205447196961,3.037437915802002,10.1139554977417,0.6277665715813637,0.5050837993621826,0.7440841794013977,2.0,0.6277665715813637
5.427922916889191,2.808217763900757,9.596153259277344,0.6149398831129074,0.48809394240379333,0.7349200248718262,2.0,0.6149398831129074
5.925315561294556,3.0704338550567627,10.254460334777832,0.6329521906375885,0.5103703141212463,0.7461755871772766,2.0,0.6329521906375885
6.510958401679993,3.4573912620544434,11.266539573669434,0.6516254603862762,0.5367393493652344,0.759878396987915,2.0,0.6516254603862762
6.069083060503006,3.323786735534668,10.097180366516113,0.6388748554587365,0.5264214277267456,0.7456094622612,2.0,0.6388748554587365
5.88663400554657,3.245814561843872,9.96354866027832,0.633988097846508,0.5189573764801025,0.740788996219635,2.0,0.633988097846508
6.5350330572128295,3.710089683532715,10.44417953491211,0.6565060426592827,0.5529664754867554,0.7491354942321777,2.0,0.6565060426592827
6.860336679935456,3.9399960041046143,10.799004554748535,0.6660571192502975,0.5655150413513184,0.7552230358123779,2.0,0.6660571192502975
6.226594270706177,3.4516658782958984,9.83044719696045,0.6467880293726921,0.5346120595932007,0.7401853203773499,2.0,0.6467880293726921
3.8012543942928314,2.2456021308898926,5.921238422393799,0.5432857216596604,0.430911123752594,0.6518433690071106,2.0,0.5432857216596604
3.8395872740745545,2.179018974304199,6.342561721801758,0.5447404016852379,0.42618927359580994,0.6656330823898315,2.0,0.5447404016852379
3.3004329190254214,1.8339816331863403,5.392049312591553,0.508189859688282,0.38210588693618774,0.6349077820777893,2.0,0.508189859688282
3.4439753506183624,1.7107924222946167,5.931065082550049,0.5157544512152672,0.3639448583126068,0.6508814096450806,2.0,0.5157544512152672
1.9520626727342605,1.003324031829834,3.298696994781494,0.3819204234182835,0.24020199477672577,0.525368869304657,2.0,0.3819204234182835
2.144610007405281,1.0746701955795288,3.7281129360198975,0.40373613160848615,0.2556912899017334,0.5502191185951233,2.0,0.40373613160848615
1.6869910006523132,0.8272160887718201,2.8554959297180176,0.34615671608597043,0.2003060281276703,0.4915122389793396,2.0,0.34615671608597043
1.3554674558639526,0.6237337589263916,2.4473628997802734,0.2939074728637934,0.14866016805171967,0.45353221893310547,2.0,0.2939074728637934
1.5159904561042785,0.6822088956832886,2.786745548248291,0.31839723847806456,0.16410855948925018,0.4840635657310486,2.0,0.31839723847806456
1.2120884448885918,0.5474621057510376,2.299487829208374,0.268816425383091,0.12797756493091583,0.43763595819473267,2.0,0.268816425383091
1.2780132786631584,0.6436663269996643,2.2556262016296387,0.2816946928501129,0.15393970906734467,0.43359822034835815,2.0,0.2816946928501129
1.2587392646074296,0.6123624444007874,2.245966672897339,0.27829788194596766,0.1456127166748047,0.4320797920227051,2.0,0.27829788194596766
1.233778016448021,0.6015045046806335,2.244161605834961,0.2730449261516333,0.14269350469112396,0.43335917592048645,2.0,0.2730449261516333
1.3031652802824973,0.6626849174499512,2.3199079036712646,0.28604390063881874,0.15904200077056885,0.44136086106300354,2.0,0.28604390063881874
1.2744987342357637,0.6719946265220642,2.362823247909546,0.2811613893955946,0.1613786518573761,0.44449058175086975,2.0,0.2811613893955946
1.268777572453022,0.6612319350242615,2.243812084197998,0.28093617686629296,0.15855532884597778,0.4337443709373474,2.0,0.28093617686629296
1.3534338885545731,0.707503616809845,2.3040642738342285,0.2957745644301176,0.17058782279491425,0.4396161139011383,2.0,0.2957745644301176
1.2857768791913986,0.6512560844421387,2.138641595840454,0.28374571780860425,0.1559453308582306,0.42066559195518494,2.0,0.28374571780860425
1.1770090064406395,0.55598384141922,2.001694679260254,0.2646020182296634,0.13030068576335907,0.4030017852783203,2.0,0.2646020182296634
1.4373875088095664,0.71910160779953,2.5496649742126465,0.3080202891677618,0.17357785999774933,0.46326079964637756,2.0,0.3080202891677618
1.215758125782013,0.5941810607910156,2.2101681232452393,0.2705874677971005,0.1407008171081543,0.42729154229164124,2.0,0.2705874677971005
1.2628210272789002,0.6067267656326294,2.185037136077881,0.27948486000299455,0.14410080015659332,0.4262722134590149,2.0,0.27948486000299455
1.5055113025307656,0.7258448600769043,2.584839105606079,0.31852131843566894,0.17526493966579437,0.4660070240497589,2.0,0.31852131843566894
1.462878779888153,0.6557380557060242,2.8544318675994873,0.3096951281130314,0.15713635087013245,0.49009642004966736,2.0,0.3096951281130314
1.4683073663711548,0.637418806552887,2.7658450603485107,0.30832574687898157,0.15229199826717377,0.4819177985191345,2.0,0.30832574687898157
1.409494402885437,0.5197761654853821,2.8058624267578125,0.2943052475601435,0.12032795697450638,0.4863263666629791,2.0,0.2943052475601435
0.124464320525527,0.04851251840591431,0.259585976600647,0.10444278617203236,0.04570906609296799,0.19644981622695923,1.0,0.10444278617203236
0.11237983329594135,0.04574987292289734,0.23575778305530548,0.09599698413535952,0.0432860367000103,0.18307934701442719,1.0,0.09599698413535952
0.11181697591394187,0.04397774115204811,0.22555094957351685,0.09550343772396445,0.04167281091213226,0.17636431753635406,1.0,0.09550343772396445
0.09977892962098121,0.0392148531973362,0.21230429410934448,0.08643521667644381,0.03736051544547081,0.16811521351337433,1.0,0.08643521667644381
0.1312957125790417,0.05358581617474556,0.26090365648269653,0.1097105259373784,0.05021272227168083,0.19731761515140533,1.0,0.1097105259373784
0.12114549278095364,0.050900720059871674,0.2402934432029724,0.10253333823010326,0.047863904386758804,0.1852453649044037,1.0,0.10253333823010326
0.12601545186713337,0.0502321794629097,0.2679748237133026,0.10579242789372802,0.04724365100264549,0.20144955813884735,1.0,0.10579242789372802
0.11537591429054737,0.04855949431657791,0.23750972747802734,0.09822697199508548,0.04576863721013069,0.1835726648569107,1.0,0.09822697199508548
0.13082936925441027,0.05382441356778145,0.2618056833744049,0.10948776386678219,0.05042949691414833,0.19784234464168549,1.0,0.10948776386678219
0.13217015248164535,0.05477670580148697,0.266183078289032,0.11007932886481285,0.051236581057310104,0.20057035982608795,1.0,0.11007932886481285
0.13956142871081828,0.05580592900514603,0.2796345055103302,0.11525277123600244,0.05217188224196434,0.20777960121631622,1.0,0.11525277123600244
0.14289019383117557,0.0588764026761055,0.28857389092445374,0.11771067475154996,0.05485312268137932,0.21288901567459106,1.0,0.11771067475154996
0.15269661094993353,0.06316045671701431,0.30476614832878113,0.12450309786945582,0.058516740798950195,0.22147105634212494,1.0,0.12450309786945582
0.16696011308580638,0.06825637817382812,0.3211275637149811,0.13381285020709038,0.06295076757669449,0.23030829429626465,1.0,0.13381285020709038
0.17072620063275099,0.07442738115787506,0.3176225423812866,0.1366271746493876,0.0680663213133812,0.2275502234697342,1.0,0.1366271746493876
0.17918538404256104,0.07538040727376938,0.3227030038833618,0.1418687567561865,0.0688631683588028,0.23096957802772522,1.0,0.1418687567561865
0.17594748271629215,0.07213203608989716,0.3456360101699829,0.13955477107688785,0.06617084890604019,0.24275396764278412,1.0,0.13955477107688785
0.14884653486311436,0.0630531832575798,0.2780400812625885,0.12189981725066901,0.058414068073034286,0.20699873566627502,1.0,0.12189981725066901
0.13414360447227955,0.05666184425354004,0.2713252902030945,0.11114307049661874,0.052890945225954056,0.20293042063713074,1.0,0.11114307049661874
0.12316980494186282,0.049455348402261734,0.24019187688827515,0.10404564865678549,0.046587467193603516,0.18494153022766113,1.0,0.10404564865678549
0.12218891445919872,0.05060369893908501,0.24400247633457184,0.10312400384992361,0.04757770523428917,0.18768690526485443,1.0,0.10312400384992361
0.11703758934140206,0.04516499862074852,0.22944176197052002,0.09909550649300218,0.04273918643593788,0.1788230538368225,1.0,0.09909550649300218
0.1006350445561111,0.03843694180250168,0.1996120661497116,0.08704307353496551,0.036668382585048676,0.15996423363685608,1.0,0.08704307353496551
0.10334216689318418,0.04176061227917671,0.19747745990753174,0.08925579221174121,0.039684586226940155,0.158625990152359,1.0,0.08925579221174121
0.10419381298869848,0.0426042266190052,0.20112012326717377,0.09021740785986185,0.04044735059142113,0.16090521216392517,1.0,0.09021740785986185
0.11209643975645303,0.043545257300138474,0.22586816549301147,0.09597364098951221,0.04128751531243324,0.1765194833278656,1.0,0.09597364098951221
0.09123485015705228,0.03664282709360123,0.18252547085285187,0.08018393084779382,0.03504562750458717,0.14883600175380707,1.0,0.08018393084779382
0.09144203782081604,0.03393573686480522,0.17417103052139282,0.08041464813426137,0.03253971412777901,0.14333420991897583,1.0,0.08041464813426137
0.10281996267661453,0.04053395241498947,0.1911100596189499,0.08895874426141381,0.0385698564350605,0.15473589301109314,1.0,0.08895874426141381
0.11079719808697701,0.04278448596596718,0.20661188662052155,0.09505119039863348,0.040613219141960144,0.16456395387649536,1.0,0.09505119039863348
0.10071436791494488,0.03982426971197128,0.19502997398376465,0.08752365295961499,0.03792155534029007,0.15720362961292267,1.0,0.08752365295961499
0.11997756559401751,0.05174442380666733,0.217090904712677,0.10213817080110311,0.04860011115670204,0.1711232215166092,1.0,0.10213817080110311
0.13941988563537597,0.061398010700941086,0.26120999455451965,0.11567073044925928,0.05703709274530411,0.1974935233592987,1.0,0.11567073044925928
0.1698484783694148,0.0786525160074234,0.3144778609275818,0.13622860315442084,0.07166524231433868,0.22685155272483826,1.0,0.13622860315442084
0.17423346282541752,0.07863299548625946,0.3255857527256012,0.13937853877991438,0.07156045734882355,0.23256519436836243,1.0,0.13937853877991438
0.17857501785457133,0.08145169168710709,0.3338513672351837,0.14216075824201108,0.07394272089004517,0.2367674708366394,1.0,0.14216075824201108
